模块,编号,用例标题,优先级,前提条件,测试步骤,,,,预期结果,实际结果
,,,,,参数1,参数2,参数3,参数4,,
加法,sumOne,【正向】整数相加，结果计算正确,P0,无,2,8,,,10,
加法,sumTwo,,P0,无,3,6,10,9,28,
加法,"sumBoundaryOne
",【边界】有效边界值相加，结果计算正确,P1,无,99,99,,,198,
加法,sumBoundaryTwo,,P1,无,99,-99,,,0,
加法,sumBoundaryThree,,P1,无,-99,99,,,0,
加法,sumBoundaryFour,,P1,无,-99,-99,,,-198,
加法,sumBoundaryFive,,P1,无,-99,-99,-99,,-297,
加法,"sumBoundaryErrorOne
",【边界】无效边界值相加，给出提示信息,P1,无,100,0,,,IllegalArgumentException,
加法,sumBoundaryErrorTwo,,P1,无,-100,-1,,,IllegalArgumentException,
加法,sumBoundaryErrorThree,,P1,无,2,100,,,IllegalArgumentException,
加法,sumBoundaryErrorFour,,P1,无,1,-100,,,IllegalArgumentException,
加法,sumBoundaryErrorFive,,P1,无,3,2,-100,,IllegalArgumentException,